employee_id,division,role_level,location,age,tenure_years,promotions_3yr,transit_dependent,commute_km,persona_2023,persona_2024,persona_2025,persona_direction,commute_time_2023_min,commute_time_2025_min,commute_time_change_min,engagement_2023,engagement_2024,engagement_2025,satisfaction_2023,satisfaction_2024,satisfaction_2025,career_growth_2023,career_growth_2024,career_growth_2025,wellbeing_2023,wellbeing_2024,wellbeing_2025,recognition_2023,recognition_2024,recognition_2025,mgr_effectiveness_2023,mgr_effectiveness_2024,mgr_effectiveness_2025,belonging_2023,belonging_2024,belonging_2025,performance_2023,performance_2024,performance_2025,goal_completion_2023,goal_completion_2024,goal_completion_2025,salary_vs_market_2023,salary_vs_market_2024,salary_vs_market_2025,absence_days_2023,absence_days_2024,absence_days_2025,loa_2023,loa_2024,loa_2025,manager_changed_2024,manager_changed_2025,team_restructure_2024,team_restructure_2025,policy_change_2025,office_relocated,engagement_trend,satisfaction_trend,career_growth_trend,performance_trend,absence_trend,salary_trend,manager_stability,org_disruption_score,rto_risk_index
CNF1499,Wealth Management,Manager,Toronto,29,10,0,1,15.4,Remote,Remote,In-Person,More office,23,35,12,37.3,24.7,11.6,50.0,25.8,11.4,42.3,32.7,32.0,74.6,77.3,79.6,74.8,58.7,54.7,85.6,88.9,79.6,29.3,29.2,32.3,74.1,65.2,49.7,71.2,69.7,57.1,58.3,53.7,52.1,3,1,2,0,0,0,0,0,0,0,1,0,-25.7,-38.6,-10.3,-24.4,-1,-6.2,100,35,43.6
CNF1500,Wealth Management,Manager,Toronto,41,1,2,0,45.8,In-Person,In-Person,In-Person,No change,58,58,0,81.1,75.2,78.2,57.3,75.4,69.6,72.7,60.5,45.8,64.3,65.9,57.7,53.4,55.4,59.1,81.6,81.0,57.6,40.5,22.9,21.5,79.7,80.8,84.7,90.5,69.5,85.8,50.3,47.7,39.0,6,5,8,0,0,0,0,1,0,0,1,0,-3.0,12.3,-26.9,5.0,2,-11.3,65,40,6.0
CNF1501,Pension Administration,Manager,Toronto,40,1,1,1,12.4,Hybrid,Hybrid,Hybrid,No change,15,15,0,82.1,72.2,70.3,83.0,69.0,49.0,77.8,66.3,50.9,91.7,82.3,72.7,88.6,88.6,77.7,78.4,76.9,72.6,79.6,83.1,84.4,83.4,87.3,99.0,98.4,86.1,100.0,50.4,49.0,45.9,1,4,4,0,0,0,0,0,1,0,1,0,-11.8,-34.0,-27.0,15.6,3,-4.5,100,15,16.2
CNF1502,Wealth Management,Manager,Calgary,51,3,1,0,16.1,Remote,Remote,Remote,No change,20,20,0,71.5,86.4,91.8,44.1,65.9,77.0,82.9,86.8,76.5,71.9,76.3,64.7,82.5,97.7,94.5,64.9,56.8,39.0,80.6,90.4,88.4,46.7,44.1,46.6,53.6,40.6,59.5,29.3,28.1,16.4,4,2,3,0,0,0,0,1,0,0,1,0,20.2,32.9,-6.5,-0.2,-1,-12.9,65,40,6.0
CNF1503,Pension Administration,Analyst,Toronto,30,7,0,1,35.7,Hybrid,Hybrid,In-Person,More office,46,81,35,53.6,48.8,34.1,65.9,42.8,26.1,51.3,38.8,32.4,51.9,60.3,39.0,90.9,81.4,73.8,55.0,44.7,24.6,71.7,62.8,58.4,56.8,80.6,69.2,68.0,81.1,71.7,68.7,73.4,61.5,3,5,11,0,0,0,0,1,0,0,0,0,-19.5,-39.8,-18.9,12.4,8,-7.2,65,45,59.3
CNF1504,Wealth Management,Manager,Toronto,34,17,0,0,23.6,Hybrid,Hybrid,In-Person,More office,32,48,16,53.6,49.2,25.2,45.2,45.5,26.8,84.8,63.7,69.2,81.6,93.6,89.6,71.4,73.9,73.0,76.0,70.9,62.1,52.2,55.0,46.9,49.6,50.9,51.6,51.6,54.3,42.4,49.7,46.7,49.7,2,2,4,0,0,0,0,0,1,0,0,0,-28.4,-18.3,-15.5,2.0,2,0.1,100,20,40.2
CNF1505,Pension Administration,Analyst,Toronto,33,0,1,1,22.2,Hybrid,In-Person,In-Person,More office,27,45,18,55.8,57.7,52.7,57.3,69.9,49.6,46.6,43.8,40.7,50.0,40.1,40.9,71.7,69.6,64.7,70.2,47.4,52.2,64.6,55.8,57.7,67.6,52.7,67.1,73.7,54.7,71.0,35.2,36.1,30.0,2,0,0,0,0,0,1,0,0,1,1,0,-3.1,-7.7,-5.9,-0.5,-2,-5.2,65,55,38.3
CNF1506,Wealth Management,Senior Analyst,Vancouver,30,4,1,0,31.4,Hybrid,In-Person,In-Person,More office,46,82,36,70.6,58.1,45.9,69.4,54.7,37.0,64.7,62.9,61.5,64.5,54.0,43.8,42.2,37.6,42.6,61.8,60.6,67.7,84.4,83.1,99.6,46.6,52.0,64.5,55.4,68.5,68.6,31.4,28.8,36.4,1,1,2,0,0,1,1,1,1,0,0,0,-24.6,-32.4,-3.2,17.9,1,5.1,30,45,57.7
CNF1507,Pension Administration,Analyst,Toronto,27,15,1,1,34.2,Remote,Hybrid,Hybrid,More office,47,62,15,59.3,61.7,73.3,54.3,56.9,68.0,56.3,66.3,42.5,75.1,63.1,51.4,53.4,47.6,41.6,71.8,81.4,87.0,65.3,64.7,62.8,71.0,65.3,59.9,68.7,62.4,57.5,43.0,40.9,32.2,12,11,12,0,0,0,0,0,0,1,0,0,14.0,13.7,-13.8,-11.1,0,-10.7,100,40,34.0
CNF1508,Pension Administration,Analyst,Toronto,28,8,0,1,31.8,Remote,Hybrid,In-Person,More office,40,64,24,83.5,88.7,78.3,78.4,99.0,73.5,45.0,47.3,46.9,93.3,100.0,85.6,62.8,72.8,80.9,57.7,47.4,40.7,65.9,57.2,42.7,79.6,89.6,82.9,62.7,97.7,83.1,36.1,31.3,30.0,2,1,3,0,0,0,0,1,1,0,1,0,-5.3,-4.9,2.0,3.3,1,-6.1,65,60,41.5
CNF1509,Retail Banking,Manager,Calgary,37,3,0,1,5.1,Remote,In-Person,In-Person,More office,5,7,2,73.2,69.4,71.6,57.6,80.9,71.3,44.3,42.5,29.4,69.7,70.8,63.6,56.4,48.8,54.3,75.5,63.7,74.5,65.4,67.1,73.9,72.9,70.1,78.4,60.6,59.1,65.0,50.1,45.1,45.1,5,6,8,0,0,0,0,0,1,0,0,0,-1.6,13.6,-14.9,5.6,3,-5.0,100,20,25.3
CNF1510,Pension Administration,Senior Analyst,Vancouver,32,4,0,1,18.6,Hybrid,Hybrid,In-Person,More office,29,39,10,71.8,76.6,81.9,78.8,76.2,88.3,91.2,74.6,61.3,53.7,53.8,53.1,55.3,65.1,79.3,71.1,63.1,66.2,42.9,43.0,37.3,88.0,94.6,98.1,87.3,100.0,93.2,48.7,41.5,32.3,10,13,14,1,0,0,0,0,0,0,0,1,10.1,9.5,-29.9,10.1,4,-16.4,100,30,30.7
CNF1511,Pension Administration,Director,Toronto,37,2,0,1,22.9,In-Person,Hybrid,In-Person,No change,40,40,0,95.0,87.0,90.5,99.0,81.4,94.0,73.5,63.3,41.0,72.3,76.0,77.3,69.9,75.6,60.9,46.0,10.0,10.0,55.6,55.3,54.5,49.3,35.9,15.0,45.7,20.0,20.0,44.6,43.2,43.8,0,0,0,0,0,1,1,0,0,0,1,0,-4.5,-4.9,-32.6,-34.3,0,-0.8,65,15,7.5
CNF1512,Wealth Management,Analyst,Toronto,28,2,0,1,34.6,Remote,In-Person,In-Person,More office,45,63,18,66.8,66.9,53.7,100.0,50.6,62.2,54.2,54.8,59.0,42.0,33.1,25.0,49.8,34.9,22.2,43.0,49.7,61.5,47.0,37.3,42.8,73.8,67.9,84.2,71.2,66.8,85.8,70.0,65.7,64.0,5,9,10,0,0,0,0,0,0,0,0,0,-13.2,-37.8,4.9,10.4,5,-6.0,100,20,47.3
CNF1513,Wealth Management,Director,Toronto,48,1,1,1,25.5,Remote,Hybrid,In-Person,More office,30,48,18,71.3,87.5,78.0,61.7,92.2,91.6,49.1,39.0,18.1,68.2,59.6,60.9,36.2,43.8,36.5,78.2,81.2,80.4,71.8,66.0,63.7,98.0,96.2,96.4,96.4,100.0,100.0,44.9,43.0,43.0,0,0,2,0,0,0,0,0,0,0,1,0,6.7,30.0,-31.0,-1.6,2,-1.9,100,35,36.0
CNF1514,Retail Banking,Manager,Toronto,33,6,0,0,34.2,In-Person,Remote,In-Person,No change,49,49,0,31.3,34.6,21.9,37.1,26.3,45.2,64.0,48.7,43.4,54.2,62.3,77.5,67.4,74.0,64.9,50.4,58.2,54.7,70.6,67.9,62.7,64.9,75.8,66.0,75.6,79.2,68.4,57.6,56.5,63.1,10,11,9,0,1,0,0,1,0,0,0,0,-9.4,8.1,-20.6,1.1,-1,5.5,65,25,6.0
CNF1515,Retail Banking,Senior Analyst,Calgary,39,5,1,0,7.7,In-Person,In-Person,In-Person,No change,5,5,0,78.4,87.5,82.8,62.3,88.4,89.8,75.1,55.4,57.5,75.1,82.1,91.4,36.0,30.2,20.7,83.6,86.4,80.3,64.5,58.4,54.4,59.8,49.4,53.7,55.9,60.8,73.9,54.5,56.0,50.5,0,0,1,0,1,0,0,1,0,0,0,0,4.4,27.5,-17.6,-6.1,1,-4.0,65,25,6.0
CNF1516,Retail Banking,Director,Toronto,47,7,1,1,41.9,Hybrid,Hybrid,In-Person,More office,68,98,30,53.8,53.7,34.2,43.7,57.9,10.0,42.7,46.6,54.4,72.1,69.7,67.2,66.8,62.1,69.1,81.3,72.0,58.5,54.0,58.1,55.5,60.0,76.6,74.5,58.4,77.2,68.6,52.3,51.2,47.5,3,1,2,0,0,0,0,0,0,0,0,0,-19.5,-33.7,11.6,14.5,-1,-4.8,100,20,54.1
CNF1517,Wealth Management,Analyst,Calgary,40,3,0,0,27.8,Remote,In-Person,Hybrid,More office,29,51,22,64.3,59.1,44.6,65.3,63.0,18.6,71.7,70.0,60.1,72.1,75.5,61.7,70.9,73.2,66.5,45.2,42.5,30.4,64.3,61.4,65.0,73.1,77.8,64.7,85.6,77.8,61.0,53.6,47.5,47.0,2,0,0,0,0,1,0,0,0,0,1,1,-19.7,-46.7,-11.7,-8.5,-2,-6.6,100,45,52.7
CNF1518,Pension Administration,Manager,Vancouver,32,5,1,1,15.0,In-Person,In-Person,In-Person,No change,26,26,0,72.4,72.1,71.8,81.9,56.4,72.2,86.7,88.1,72.5,55.9,43.1,42.3,57.1,58.5,59.9,78.4,95.9,100.0,55.2,44.7,43.4,49.6,49.2,41.7,53.8,53.5,32.6,46.7,41.9,29.2,8,10,10,0,1,0,0,0,0,1,1,0,-0.7,-9.7,-14.3,-7.9,2,-17.6,100,35,8.9
CNF1519,Pension Administration,Analyst,Calgary,44,2,3,0,28.6,Hybrid,Hybrid,In-Person,More office,50,89,39,70.7,66.4,47.7,92.5,53.7,47.5,72.3,64.8,63.8,76.1,78.3,63.2,66.1,58.6,46.1,56.7,54.5,58.9,91.6,100.0,97.1,65.3,78.1,66.0,59.3,84.4,62.3,80.3,82.9,78.2,6,4,6,0,0,0,0,0,0,1,1,0,-22.9,-45.0,-8.5,0.7,0,-2.2,100,55,63.5
CNF1520,Pension Administration,Senior Analyst,Toronto,39,2,1,1,24.2,Remote,Hybrid,In-Person,More office,35,58,23,64.6,60.4,56.9,70.5,55.9,33.9,56.9,46.4,39.9,32.6,33.4,23.2,55.8,53.3,30.9,73.6,78.9,77.0,80.4,73.7,55.5,80.4,81.3,100.0,86.8,94.7,100.0,64.0,67.2,65.5,1,3,5,0,0,0,0,0,0,0,0,0,-7.8,-36.6,-16.9,19.6,4,1.4,100,20,50.3
CNF1521,Wealth Management,Analyst,Toronto,57,22,2,0,18.1,Hybrid,In-Person,In-Person,More office,22,35,13,77.7,72.1,56.8,65.7,86.6,53.4,59.9,66.7,74.7,59.7,63.8,58.6,52.3,53.7,49.7,82.4,82.1,74.5,86.9,82.6,63.4,61.6,65.5,53.9,69.7,66.1,54.8,41.5,41.1,47.9,3,1,0,0,1,0,1,0,0,0,0,1,-20.8,-12.3,14.8,-7.7,-3,6.4,65,30,36.4
CNF1522,Wealth Management,Manager,Calgary,37,2,0,1,23.9,In-Person,In-Person,Hybrid,More flexible,37,37,0,60.3,60.1,56.8,66.9,73.1,53.7,57.4,31.8,36.2,33.9,33.3,32.8,47.7,59.3,50.2,58.3,51.4,51.8,67.4,66.3,62.6,57.2,56.3,49.0,75.9,62.5,31.1,68.2,67.1,66.3,1,0,0,0,0,0,1,0,1,0,0,1,-3.5,-13.2,-21.2,-8.2,-1,-1.9,65,10,7.0
CNF1523,Wealth Management,Senior Analyst,Toronto,42,2,1,1,53.2,Remote,Remote,In-Person,More office,68,101,33,71.7,81.0,57.5,74.5,87.0,31.4,44.5,33.8,45.2,82.2,88.9,86.5,54.4,57.7,62.5,77.0,70.3,72.0,64.1,66.2,73.0,60.3,42.0,55.8,66.2,40.1,72.1,56.6,57.8,52.7,10,9,11,0,0,0,0,1,1,0,1,0,-14.2,-43.1,0.6,-4.6,1,-3.9,65,60,58.9
CNF1524,Retail Banking,Analyst,Toronto,49,5,1,0,32.3,In-Person,In-Person,In-Person,No change,46,46,0,95.0,95.2,89.8,98.8,89.4,98.6,82.3,78.9,83.9,68.0,67.9,83.7,54.4,55.0,41.2,55.3,31.3,19.3,57.8,52.0,59.4,53.6,71.7,63.5,65.3,64.8,66.7,49.0,46.0,52.3,2,2,0,1,0,0,1,1,0,0,1,0,-5.2,-0.2,1.6,9.9,-2,3.4,30,40,6.1
CNF1525,Wealth Management,Manager,Toronto,36,3,0,1,38.5,In-Person,In-Person,In-Person,No change,57,57,0,67.4,67.1,56.6,71.3,58.7,55.2,52.0,51.2,34.0,61.8,64.8,62.6,50.3,40.1,48.4,66.8,67.7,78.0,44.4,36.3,37.0,97.8,89.8,85.2,96.1,100.0,90.7,51.5,50.2,48.9,2,2,5,0,0,0,0,0,0,0,1,0,-10.9,-16.1,-18.0,-12.6,3,-2.5,100,15,10.8
CNF1526,Retail Banking,Senior Analyst,Vancouver,47,11,3,1,15.3,In-Person,In-Person,In-Person,No change,28,28,0,85.3,81.9,78.7,89.6,71.4,71.1,72.7,82.1,70.3,67.7,64.6,65.6,54.4,58.7,52.2,63.8,51.4,46.8,57.1,61.9,54.9,73.8,61.2,49.2,71.5,63.2,51.2,42.0,43.5,47.2,1,1,5,1,0,0,0,0,0,0,1,0,-6.6,-18.5,-2.5,-24.6,4,5.2,100,15,11.5
CNF1527,Wealth Management,Senior Analyst,Toronto,52,11,0,1,39.2,In-Person,In-Person,In-Person,No change,49,49,0,43.8,45.6,45.4,36.8,54.8,68.3,42.0,41.2,28.9,64.8,84.0,63.1,48.4,42.5,40.2,72.8,69.6,69.1,75.6,63.0,53.3,86.8,73.5,50.0,95.2,80.8,44.8,52.4,53.5,48.6,7,6,5,0,0,1,0,0,0,1,0,0,1.6,31.4,-13.1,-36.7,-2,-3.8,100,20,6.0
CNF1528,Retail Banking,Director,Toronto,42,0,0,1,21.0,Hybrid,Hybrid,In-Person,More office,39,63,24,66.4,73.0,54.3,66.9,71.0,33.7,50.6,45.4,46.5,71.6,77.8,62.8,63.1,58.0,60.1,41.3,44.0,37.1,82.5,88.5,79.9,66.2,59.1,60.7,63.8,75.1,61.2,58.6,53.4,48.9,5,4,4,0,0,0,0,1,0,0,1,0,-12.1,-33.2,-4.1,-5.5,-1,-9.7,65,60,50.0
CNF1529,Retail Banking,Analyst,Toronto,40,2,1,0,35.3,Hybrid,In-Person,In-Person,More office,55,96,41,70.8,84.6,57.8,78.9,89.3,76.5,69.6,70.1,68.4,56.0,45.5,29.2,58.8,50.1,41.0,60.3,59.5,48.4,59.9,49.7,52.2,84.1,69.3,65.5,75.5,70.0,40.9,50.0,53.1,56.1,6,5,4,0,0,0,0,1,0,1,0,0,-13.0,-2.5,-1.2,-18.6,-2,6.1,65,65,52.1
CNF1530,Wealth Management,Analyst,Calgary,44,2,1,0,29.1,In-Person,In-Person,In-Person,No change,46,46,0,46.5,41.2,32.5,44.2,41.7,41.0,44.0,23.3,10.0,77.3,77.8,83.6,76.7,59.1,47.3,54.4,53.7,42.0,76.8,74.3,77.3,76.4,90.7,100.0,91.9,91.9,100.0,33.7,33.6,35.5,5,4,3,0,0,0,1,1,0,0,0,0,-14.0,-3.3,-34.0,23.6,-2,1.9,30,25,7.0
CNF1531,Pension Administration,Analyst,Vancouver,35,3,0,0,31.3,Hybrid,In-Person,In-Person,More office,47,66,19,57.5,58.6,55.6,53.6,59.6,52.8,48.8,52.9,44.8,80.4,82.4,72.8,54.8,65.8,73.9,63.3,72.8,56.4,84.3,73.6,61.5,69.3,66.6,68.2,67.2,59.3,73.7,51.0,52.3,52.3,0,0,3,0,0,0,0,0,0,1,0,0,-1.8,-0.7,-3.9,-1.1,3,1.3,100,40,36.9
CNF1532,Wealth Management,Senior Analyst,Calgary,48,0,2,0,11.2,Remote,Hybrid,In-Person,More office,10,15,5,66.0,65.1,43.8,69.6,71.2,23.2,60.2,66.5,70.8,64.6,59.9,63.2,46.9,51.9,55.4,35.9,37.7,45.5,72.8,68.0,69.5,54.6,44.6,54.5,62.3,38.8,58.0,57.0,44.9,45.1,2,1,2,0,0,0,0,0,0,0,0,0,-22.2,-46.4,10.6,-0.1,0,-11.9,100,20,41.2
CNF1533,Wealth Management,Analyst,Vancouver,37,0,1,1,24.2,Hybrid,Hybrid,Remote,More flexible,29,29,0,65.0,50.4,41.2,67.7,51.4,41.2,63.7,74.4,69.8,47.0,54.4,56.2,55.4,71.2,62.8,52.2,11.1,21.4,56.5,60.0,64.8,96.0,100.0,80.0,100.0,100.0,95.0,43.7,31.4,29.7,3,1,1,0,0,0,1,0,0,1,1,1,-23.8,-26.5,6.2,-16.0,-2,-14.0,65,45,11.0
CNF1534,Pension Administration,Analyst,Toronto,30,13,0,0,12.7,Remote,In-Person,In-Person,More office,23,33,10,89.8,80.2,80.2,95.7,87.6,77.9,50.9,55.1,50.6,55.0,54.2,38.9,26.4,10.0,10.0,85.1,73.3,72.5,74.9,68.7,67.9,79.8,77.2,90.0,100.0,63.9,84.0,53.3,45.5,41.1,1,5,4,0,0,0,1,0,0,0,1,0,-9.6,-17.8,-0.3,10.3,3,-12.2,65,35,36.0
CNF1535,Wealth Management,Analyst,Toronto,38,0,0,1,25.3,Hybrid,Hybrid,In-Person,More office,37,65,28,70.1,62.3,44.5,60.2,28.4,25.3,70.2,54.1,67.4,49.7,58.3,47.9,68.0,57.3,58.8,75.2,74.6,60.1,77.3,78.5,92.9,58.6,63.9,56.3,53.2,59.1,64.5,49.7,47.0,43.0,4,1,5,0,1,0,0,0,1,0,0,0,-25.6,-34.9,-2.8,-2.2,1,-6.8,100,20,53.1
CNF1536,Wealth Management,Analyst,Toronto,42,10,2,0,4.1,Hybrid,In-Person,Hybrid,No change,7,7,0,47.0,50.7,49.4,39.2,45.0,49.1,95.0,86.1,79.8,69.7,80.9,73.6,95.0,69.5,52.3,26.5,10.0,10.0,59.5,72.4,63.5,75.3,62.0,56.8,80.7,60.7,42.5,51.4,48.1,39.1,0,0,5,0,0,0,1,0,0,0,1,0,2.4,9.9,-15.2,-18.5,5,-12.3,65,15,6.0
CNF1537,Retail Banking,Manager,Calgary,42,2,0,0,24.8,Hybrid,In-Person,In-Person,More office,35,58,23,48.6,54.4,44.3,44.3,65.4,28.2,66.0,69.9,73.8,46.5,51.8,47.3,54.3,42.3,41.5,72.7,74.8,78.2,68.5,65.8,67.2,63.8,61.0,34.6,62.5,53.9,44.1,26.5,22.5,19.7,0,0,3,0,0,0,0,0,0,1,0,0,-4.4,-16.1,7.9,-29.2,3,-6.8,100,40,44.2
CNF1538,Pension Administration,Manager,Toronto,40,1,1,1,16.9,Hybrid,In-Person,In-Person,More office,18,28,10,50.5,45.0,49.0,48.7,41.0,45.8,52.8,37.7,41.6,71.0,68.9,63.8,79.7,85.2,97.3,59.1,64.4,58.9,68.3,61.4,66.9,53.5,78.3,81.2,54.7,90.4,72.5,36.3,30.7,32.6,2,0,0,0,0,0,0,0,0,0,1,1,-1.5,-2.9,-11.2,27.7,-2,-3.7,100,45,31.5
CNF1539,Pension Administration,Analyst,Vancouver,35,2,1,1,25.3,Remote,Hybrid,In-Person,More office,29,47,18,61.9,70.6,44.2,53.1,80.5,52.9,84.8,92.1,94.2,71.7,58.1,37.2,39.7,42.6,44.5,89.9,79.8,66.6,61.5,63.0,65.3,85.3,78.3,88.1,76.4,68.4,87.4,56.5,48.6,42.8,7,5,7,0,0,0,0,1,1,0,1,1,-17.7,-0.2,9.4,2.8,0,-13.8,65,70,36.1
CNF1540,Retail Banking,Analyst,Toronto,35,0,1,0,13.9,In-Person,In-Person,In-Person,No change,20,20,0,69.0,58.1,56.8,79.2,40.7,52.1,51.1,44.6,49.6,87.1,95.1,87.7,55.3,63.3,57.3,55.4,38.0,22.5,70.6,63.2,60.7,76.6,72.7,69.0,75.9,69.4,65.6,49.7,46.0,44.9,0,0,0,0,0,0,1,1,0,0,0,0,-12.2,-27.1,-1.4,-7.6,0,-4.8,30,25,14.1
CNF1541,Wealth Management,Manager,Calgary,30,0,0,0,8.3,Hybrid,In-Person,Hybrid,No change,14,14,0,77.1,71.6,70.6,76.1,68.5,57.5,49.5,48.9,24.9,86.0,73.5,70.0,38.9,43.5,22.6,45.7,49.6,47.6,49.5,55.4,60.3,66.0,73.1,68.4,65.2,64.8,85.8,45.3,41.0,30.1,2,1,1,0,0,0,0,0,0,0,0,0,-6.5,-18.6,-24.6,2.4,-1,-15.2,100,0,11.6
CNF1542,Pension Administration,Senior Analyst,Toronto,27,11,1,1,32.0,In-Person,In-Person,In-Person,No change,47,47,0,69.0,70.5,75.3,79.4,60.5,73.9,64.9,41.6,45.5,84.0,92.3,100.0,47.3,61.6,59.6,81.0,78.1,86.2,60.1,64.7,69.7,69.8,72.9,62.1,62.9,80.8,58.5,61.1,64.5,56.9,7,7,12,0,0,0,0,0,0,0,0,0,6.3,-5.5,-19.4,-7.7,5,-4.2,100,0,7.6
CNF1543,Pension Administration,Senior Analyst,Calgary,44,1,0,0,30.4,Hybrid,In-Person,In-Person,More office,41,60,19,75.1,69.6,56.1,58.1,57.2,42.7,50.5,35.6,18.1,59.4,57.3,60.1,62.2,80.5,80.7,56.7,61.0,55.6,72.3,67.7,59.0,66.2,52.0,62.8,59.7,58.7,63.6,61.2,63.8,66.1,0,0,1,0,1,0,0,0,0,0,1,0,-19.0,-15.4,-32.4,-3.4,1,4.9,100,35,41.3
CNF1544,Wealth Management,Manager,Toronto,29,16,1,1,15.4,In-Person,In-Person,In-Person,No change,24,24,0,67.5,69.5,58.0,72.7,83.8,59.7,48.6,37.5,41.1,60.0,70.1,81.5,46.6,44.5,57.2,69.8,61.4,48.2,82.4,100.0,88.2,65.1,79.2,86.6,74.3,91.3,85.4,51.9,45.1,37.6,3,1,5,0,0,0,0,1,0,0,0,0,-9.5,-13.0,-7.5,21.5,2,-14.3,65,25,9.9
CNF1545,Retail Banking,Analyst,Calgary,48,0,0,0,10.3,Remote,Hybrid,In-Person,More office,17,26,9,83.0,82.4,68.0,81.8,81.7,75.8,55.3,42.6,36.4,41.1,23.5,27.2,66.0,71.9,72.7,45.7,65.9,72.5,53.3,54.8,59.5,37.5,46.2,57.1,37.6,46.7,49.1,51.0,49.0,51.9,4,2,1,0,0,0,0,0,0,0,0,0,-15.0,-6.0,-18.9,19.7,-3,0.8,100,20,31.8
CNF1546,Pension Administration,Senior Analyst,Toronto,24,13,0,0,53.5,In-Person,In-Person,In-Person,No change,81,81,0,51.4,48.6,55.1,66.1,63.0,56.3,62.4,72.6,57.5,73.6,71.0,80.2,65.5,86.4,78.6,68.0,73.4,71.1,67.3,78.9,82.1,59.4,73.4,67.7,54.7,69.5,62.8,72.4,76.0,83.0,1,1,0,0,0,0,0,0,0,0,0,1,3.7,-9.9,-5.0,8.3,-1,10.6,100,10,9.0
CNF1547,Pension Administration,Senior Analyst,Calgary,42,3,0,0,16.4,Remote,Remote,In-Person,More office,26,35,9,41.6,38.4,56.3,33.9,31.9,23.0,55.0,46.5,26.9,72.1,76.0,83.9,59.1,59.7,64.1,57.9,64.9,65.3,43.9,32.8,22.7,71.1,58.8,58.5,77.8,53.8,48.1,62.1,63.6,60.4,12,13,15,0,1,0,0,0,0,0,1,0,14.8,-10.9,-28.1,-12.6,3,-1.7,100,35,33.3
CNF1548,Pension Administration,Director,Calgary,39,1,0,0,29.0,Hybrid,In-Person,In-Person,More office,38,49,11,53.5,60.5,57.9,54.9,81.8,60.5,38.3,32.0,14.9,76.2,74.2,78.7,68.0,65.3,66.5,48.4,43.2,40.5,50.3,51.7,44.8,75.4,77.6,70.8,70.7,90.0,58.2,60.7,55.1,49.9,1,0,2,0,0,0,0,0,0,0,0,0,4.4,5.6,-23.4,-4.5,1,-10.7,100,20,31.3
